District,Region,Latitude,Longitude,Crime_Type,Year,Month,Count,Night_Count,Day_Count,Night_Percentage,Severity
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,4,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,5,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,6,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,7,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,8,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,9,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,10,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,11,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,12,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,1,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,2,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,3,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,4,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,5,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,6,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,7,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,8,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,9,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,10,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,11,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,12,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,1,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,2,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,3,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,4,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,5,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,6,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,7,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,8,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,9,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,10,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,11,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,12,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,1,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,2,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,3,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,4,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,5,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,6,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,7,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,8,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,9,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,10,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,11,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,12,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,1,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,2,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,3,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,4,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,5,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,6,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,7,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,8,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,9,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,10,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,11,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,12,4,1,3,0.45,0.75
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,1,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,2,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,3,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,4,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,5,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,6,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,7,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,8,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,9,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,10,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,11,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,12,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,1,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,2,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,3,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,4,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,5,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,6,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,7,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,8,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,9,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,10,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,11,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,12,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,1,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,2,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,3,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,4,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,5,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,6,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,7,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,8,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,9,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,10,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,11,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,12,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,1,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,2,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,3,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,4,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,5,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,6,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,7,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,8,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,9,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,10,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,11,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,12,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,1,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,2,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,3,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,4,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,5,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,6,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,7,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,8,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,9,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,10,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,11,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,12,5,2,3,0.48,0.75
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,1,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,2,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,3,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,4,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,5,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,6,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,7,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,8,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,9,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,10,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,11,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,12,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,1,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,2,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,3,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,4,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,5,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,6,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,7,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,8,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,9,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,10,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,11,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,12,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,harassment,2022,1,4,1,3,0.42,0.85
Mumbai Suburban,Powai,19.1176,72.906,harassment,2022,2,4,1,3,0.42,0.85
Mumbai Suburban,Powai,19.1176,72.906,harassment,2022,3,4,1,3,0.42,0.85
Mumbai Suburban,Powai,19.1176,72.906,harassment,2022,4,4,1,3,0.42,0.85
Mumbai Suburban,Powai,19.1176,72.906,harassment,2022,5,4,1,3,0.42,0.85
Mumbai Suburban,Powai,19.1176,72.906,harassment,2022,6,4,1,3,0.42,0.85
Mumbai Suburban,Powai,19.1176,72.906,harassment,2022,7,4,1,3,0.42,0.85
Mumbai Suburban,Powai,19.1176,72.906,harassment,2022,8,4,1,3,0.42,0.85
Mumbai Suburban,Powai,19.1176,72.906,harassment,2022,9,4,1,3,0.42,0.85
Mumbai Suburban,Powai,19.1176,72.906,harassment,2022,10,4,1,3,0.42,0.85
Mumbai Suburban,Powai,19.1176,72.906,harassment,2022,11,4,1,3,0.42,0.85
Mumbai Suburban,Powai,19.1176,72.906,harassment,2022,12,4,1,3,0.42,0.85
Mumbai Suburban,Powai,19.1176,72.906,robbery,2022,1,1,0,1,0.42,0.95
Mumbai Suburban,Powai,19.1176,72.906,robbery,2022,2,1,0,1,0.42,0.95
Mumbai Suburban,Powai,19.1176,72.906,robbery,2022,3,1,0,1,0.42,0.95
Mumbai Suburban,Powai,19.1176,72.906,robbery,2022,4,1,0,1,0.42,0.95
Mumbai Suburban,Powai,19.1176,72.906,robbery,2022,5,1,0,1,0.42,0.95
Mumbai Suburban,Powai,19.1176,72.906,robbery,2022,6,1,0,1,0.42,0.95
Mumbai Suburban,Powai,19.1176,72.906,robbery,2022,7,1,0,1,0.42,0.95
Mumbai Suburban,Powai,19.1176,72.906,robbery,2022,8,1,0,1,0.42,0.95
Mumbai Suburban,Powai,19.1176,72.906,robbery,2022,9,1,0,1,0.42,0.95
Mumbai Suburban,Powai,19.1176,72.906,robbery,2022,10,1,0,1,0.42,0.95
Mumbai Suburban,Powai,19.1176,72.906,robbery,2022,11,1,0,1,0.42,0.95
Mumbai Suburban,Powai,19.1176,72.906,robbery,2022,12,1,0,1,0.42,0.95
Mumbai Suburban,Powai,19.1176,72.906,chain_snatching,2022,1,3,1,2,0.42,0.75
Mumbai Suburban,Powai,19.1176,72.906,chain_snatching,2022,2,3,1,2,0.42,0.75
Mumbai Suburban,Powai,19.1176,72.906,chain_snatching,2022,3,3,1,2,0.42,0.75
Mumbai Suburban,Powai,19.1176,72.906,chain_snatching,2022,4,3,1,2,0.42,0.75
Mumbai Suburban,Powai,19.1176,72.906,chain_snatching,2022,5,3,1,2,0.42,0.75
Mumbai Suburban,Powai,19.1176,72.906,chain_snatching,2022,6,3,1,2,0.42,0.75
Mumbai Suburban,Powai,19.1176,72.906,chain_snatching,2022,7,3,1,2,0.42,0.75
Mumbai Suburban,Powai,19.1176,72.906,chain_snatching,2022,8,3,1,2,0.42,0.75
Mumbai Suburban,Powai,19.1176,72.906,chain_snatching,2022,9,3,1,2,0.42,0.75
Mumbai Suburban,Powai,19.1176,72.906,chain_snatching,2022,10,3,1,2,0.42,0.75
Mumbai Suburban,Powai,19.1176,72.906,chain_snatching,2022,11,3,1,2,0.42,0.75
Mumbai Suburban,Powai,19.1176,72.906,chain_snatching,2022,12,3,1,2,0.42,0.75
Mumbai Suburban,Ghatkopar,19.0865,72.9081,theft,2022,1,10,5,5,0.55,0.7
Mumbai Suburban,Ghatkopar,19.0865,72.9081,theft,2022,2,10,5,5,0.55,0.7
Mumbai Suburban,Ghatkopar,19.0865,72.9081,theft,2022,3,10,5,5,0.55,0.7
Mumbai Suburban,Ghatkopar,19.0865,72.9081,theft,2022,4,10,5,5,0.55,0.7
Mumbai Suburban,Ghatkopar,19.0865,72.9081,theft,2022,5,10,5,5,0.55,0.7
Mumbai Suburban,Ghatkopar,19.0865,72.9081,theft,2022,6,10,5,5,0.55,0.7
Mumbai Suburban,Ghatkopar,19.0865,72.9081,theft,2022,7,10,5,5,0.55,0.7
Mumbai Suburban,Ghatkopar,19.0865,72.9081,theft,2022,8,10,5,5,0.55,0.7
Mumbai Suburban,Ghatkopar,19.0865,72.9081,theft,2022,9,10,5,5,0.55,0.7
Mumbai Suburban,Ghatkopar,19.0865,72.9081,theft,2022,10,10,5,5,0.55,0.7
Mumbai Suburban,Ghatkopar,19.0865,72.9081,theft,2022,11,10,5,5,0.55,0.7
Mumbai Suburban,Ghatkopar,19.0865,72.9081,theft,2022,12,10,5,5,0.55,0.7
Mumbai Suburban,Ghatkopar,19.0865,72.9081,assault,2022,1,4,2,2,0.55,0.9
Mumbai Suburban,Ghatkopar,19.0865,72.9081,assault,2022,2,4,2,2,0.55,0.9
Mumbai Suburban,Ghatkopar,19.0865,72.9081,assault,2022,3,4,2,2,0.55,0.9
Mumbai Suburban,Ghatkopar,19.0865,72.9081,assault,2022,4,4,2,2,0.55,0.9
Mumbai Suburban,Ghatkopar,19.0865,72.9081,assault,2022,5,4,2,2,0.55,0.9
Mumbai Suburban,Ghatkopar,19.0865,72.9081,assault,2022,6,4,2,2,0.55,0.9
Mumbai Suburban,Ghatkopar,19.0865,72.9081,assault,2022,7,4,2,2,0.55,0.9
Mumbai Suburban,Ghatkopar,19.0865,72.9081,assault,2022,8,4,2,2,0.55,0.9
Mumbai Suburban,Ghatkopar,19.0865,72.9081,assault,2022,9,4,2,2,0.55,0.9
Mumbai Suburban,Ghatkopar,19.0865,72.9081,assault,2022,10,4,2,2,0.55,0.9
Mumbai Suburban,Ghatkopar,19.0865,72.9081,assault,2022,11,4,2,2,0.55,0.9
Mumbai Suburban,Ghatkopar,19.0865,72.9081,assault,2022,12,4,2,2,0.55,0.9
Mumbai Suburban,Ghatkopar,19.0865,72.9081,harassment,2022,1,7,3,4,0.55,0.85
Mumbai Suburban,Ghatkopar,19.0865,72.9081,harassment,2022,2,7,3,4,0.55,0.85
Mumbai Suburban,Ghatkopar,19.0865,72.9081,harassment,2022,3,7,3,4,0.55,0.85
Mumbai Suburban,Ghatkopar,19.0865,72.9081,harassment,2022,4,7,3,4,0.55,0.85
Mumbai Suburban,Ghatkopar,19.0865,72.9081,harassment,2022,5,7,3,4,0.55,0.85
Mumbai Suburban,Ghatkopar,19.0865,72.9081,harassment,2022,6,7,3,4,0.55,0.85
Mumbai Suburban,Ghatkopar,19.0865,72.9081,harassment,2022,7,7,3,4,0.55,0.85
Mumbai Suburban,Ghatkopar,19.0865,72.9081,harassment,2022,8,7,3,4,0.55,0.85
Mumbai Suburban,Ghatkopar,19.0865,72.9081,harassment,2022,9,7,3,4,0.55,0.85
Mumbai Suburban,Ghatkopar,19.0865,72.9081,harassment,2022,10,7,3,4,0.55,0.85
Mumbai Suburban,Ghatkopar,19.0865,72.9081,harassment,2022,11,7,3,4,0.55,0.85
Mumbai Suburban,Ghatkopar,19.0865,72.9081,harassment,2022,12,7,3,4,0.55,0.85
Mumbai Suburban,Ghatkopar,19.0865,72.9081,robbery,2022,1,3,1,2,0.55,0.95
Mumbai Suburban,Ghatkopar,19.0865,72.9081,robbery,2022,2,3,1,2,0.55,0.95
Mumbai Suburban,Ghatkopar,19.0865,72.9081,robbery,2022,3,3,1,2,0.55,0.95
Mumbai Suburban,Ghatkopar,19.0865,72.9081,robbery,2022,4,3,1,2,0.55,0.95
Mumbai Suburban,Ghatkopar,19.0865,72.9081,robbery,2022,5,3,1,2,0.55,0.95
Mumbai Suburban,Ghatkopar,19.0865,72.9081,robbery,2022,6,3,1,2,0.55,0.95
Mumbai Suburban,Ghatkopar,19.0865,72.9081,robbery,2022,7,3,1,2,0.55,0.95
Mumbai Suburban,Ghatkopar,19.0865,72.9081,robbery,2022,8,3,1,2,0.55,0.95
Mumbai Suburban,Ghatkopar,19.0865,72.9081,robbery,2022,9,3,1,2,0.55,0.95
Mumbai Suburban,Ghatkopar,19.0865,72.9081,robbery,2022,10,3,1,2,0.55,0.95
Mumbai Suburban,Ghatkopar,19.0865,72.9081,robbery,2022,11,3,1,2,0.55,0.95
Mumbai Suburban,Ghatkopar,19.0865,72.9081,robbery,2022,12,3,1,2,0.55,0.95
Mumbai Suburban,Ghatkopar,19.0865,72.9081,chain_snatching,2022,1,6,3,3,0.55,0.75
Mumbai Suburban,Ghatkopar,19.0865,72.9081,chain_snatching,2022,2,6,3,3,0.55,0.75
Mumbai Suburban,Ghatkopar,19.0865,72.9081,chain_snatching,2022,3,6,3,3,0.55,0.75
Mumbai Suburban,Ghatkopar,19.0865,72.9081,chain_snatching,2022,4,6,3,3,0.55,0.75
Mumbai Suburban,Ghatkopar,19.0865,72.9081,chain_snatching,2022,5,6,3,3,0.55,0.75
Mumbai Suburban,Ghatkopar,19.0865,72.9081,chain_snatching,2022,6,6,3,3,0.55,0.75
Mumbai Suburban,Ghatkopar,19.0865,72.9081,chain_snatching,2022,7,6,3,3,0.55,0.75
Mumbai Suburban,Ghatkopar,19.0865,72.9081,chain_snatching,2022,8,6,3,3,0.55,0.75
Mumbai Suburban,Ghatkopar,19.0865,72.9081,chain_snatching,2022,9,6,3,3,0.55,0.75
Mumbai Suburban,Ghatkopar,19.0865,72.9081,chain_snatching,2022,10,6,3,3,0.55,0.75
Mumbai Suburban,Ghatkopar,19.0865,72.9081,chain_snatching,2022,11,6,3,3,0.55,0.75
Mumbai Suburban,Ghatkopar,19.0865,72.9081,chain_snatching,2022,12,6,3,3,0.55,0.75
Mumbai City,Fort,18.932,72.8347,theft,2022,1,12,7,5,0.61,0.7
Mumbai City,Fort,18.932,72.8347,theft,2022,2,12,7,5,0.61,0.7
Mumbai City,Fort,18.932,72.8347,theft,2022,3,12,7,5,0.61,0.7
Mumbai City,Fort,18.932,72.8347,theft,2022,4,12,7,5,0.61,0.7
Mumbai City,Fort,18.932,72.8347,theft,2022,5,12,7,5,0.61,0.7
Mumbai City,Fort,18.932,72.8347,theft,2022,6,12,7,5,0.61,0.7
Mumbai City,Fort,18.932,72.8347,theft,2022,7,12,7,5,0.61,0.7
Mumbai City,Fort,18.932,72.8347,theft,2022,8,12,7,5,0.61,0.7
Mumbai City,Fort,18.932,72.8347,theft,2022,9,12,7,5,0.61,0.7
Mumbai City,Fort,18.932,72.8347,theft,2022,10,12,7,5,0.61,0.7
Mumbai City,Fort,18.932,72.8347,theft,2022,11,12,7,5,0.61,0.7
Mumbai City,Fort,18.932,72.8347,theft,2022,12,12,7,5,0.61,0.7
Mumbai City,Fort,18.932,72.8347,assault,2022,1,5,3,2,0.61,0.9
Mumbai City,Fort,18.932,72.8347,assault,2022,2,5,3,2,0.61,0.9
Mumbai City,Fort,18.932,72.8347,assault,2022,3,5,3,2,0.61,0.9
Mumbai City,Fort,18.932,72.8347,assault,2022,4,5,3,2,0.61,0.9
Mumbai City,Fort,18.932,72.8347,assault,2022,5,5,3,2,0.61,0.9
Mumbai City,Fort,18.932,72.8347,assault,2022,6,5,3,2,0.61,0.9
Mumbai City,Fort,18.932,72.8347,assault,2022,7,5,3,2,0.61,0.9
Mumbai City,Fort,18.932,72.8347,assault,2022,8,5,3,2,0.61,0.9
Mumbai City,Fort,18.932,72.8347,assault,2022,9,5,3,2,0.61,0.9
Mumbai City,Fort,18.932,72.8347,assault,2022,10,5,3,2,0.61,0.9
Mumbai City,Fort,18.932,72.8347,assault,2022,11,5,3,2,0.61,0.9
Mumbai City,Fort,18.932,72.8347,assault,2022,12,5,3,2,0.61,0.9
Mumbai City,Fort,18.932,72.8347,harassment,2022,1,9,5,4,0.61,0.85
Mumbai City,Fort,18.932,72.8347,harassment,2022,2,9,5,4,0.61,0.85
Mumbai City,Fort,18.932,72.8347,harassment,2022,3,9,5,4,0.61,0.85
Mumbai City,Fort,18.932,72.8347,harassment,2022,4,9,5,4,0.61,0.85
Mumbai City,Fort,18.932,72.8347,harassment,2022,5,9,5,4,0.61,0.85
Mumbai City,Fort,18.932,72.8347,harassment,2022,6,9,5,4,0.61,0.85
Mumbai City,Fort,18.932,72.8347,harassment,2022,7,9,5,4,0.61,0.85
Mumbai City,Fort,18.932,72.8347,harassment,2022,8,9,5,4,0.61,0.85
Mumbai City,Fort,18.932,72.8347,harassment,2022,9,9,5,4,0.61,0.85
Mumbai City,Fort,18.932,72.8347,harassment,2022,10,9,5,4,0.61,0.85
Mumbai City,Fort,18.932,72.8347,harassment,2022,11,9,5,4,0.61,0.85
Mumbai City,Fort,18.932,72.8347,harassment,2022,12,9,5,4,0.61,0.85
Mumbai City,Fort,18.932,72.8347,robbery,2022,1,3,1,2,0.61,0.95
Mumbai City,Fort,18.932,72.8347,robbery,2022,2,3,1,2,0.61,0.95
Mumbai City,Fort,18.932,72.8347,robbery,2022,3,3,1,2,0.61,0.95
Mumbai City,Fort,18.932,72.8347,robbery,2022,4,3,1,2,0.61,0.95
Mumbai City,Fort,18.932,72.8347,robbery,2022,5,3,1,2,0.61,0.95
Mumbai City,Fort,18.932,72.8347,robbery,2022,6,3,1,2,0.61,0.95
Mumbai City,Fort,18.932,72.8347,robbery,2022,7,3,1,2,0.61,0.95
Mumbai City,Fort,18.932,72.8347,robbery,2022,8,3,1,2,0.61,0.95
Mumbai City,Fort,18.932,72.8347,robbery,2022,9,3,1,2,0.61,0.95
Mumbai City,Fort,18.932,72.8347,robbery,2022,10,3,1,2,0.61,0.95
Mumbai City,Fort,18.932,72.8347,robbery,2022,11,3,1,2,0.61,0.95
Mumbai City,Fort,18.932,72.8347,robbery,2022,12,3,1,2,0.61,0.95
Mumbai City,Fort,18.932,72.8347,chain_snatching,2022,1,6,3,3,0.61,0.75
Mumbai City,Fort,18.932,72.8347,chain_snatching,2022,2,6,3,3,0.61,0.75
Mumbai City,Fort,18.932,72.8347,chain_snatching,2022,3,6,3,3,0.61,0.75
Mumbai City,Fort,18.932,72.8347,chain_snatching,2022,4,6,3,3,0.61,0.75
Mumbai City,Fort,18.932,72.8347,chain_snatching,2022,5,6,3,3,0.61,0.75
Mumbai City,Fort,18.932,72.8347,chain_snatching,2022,6,6,3,3,0.61,0.75
Mumbai City,Fort,18.932,72.8347,chain_snatching,2022,7,6,3,3,0.61,0.75
Mumbai City,Fort,18.932,72.8347,chain_snatching,2022,8,6,3,3,0.61,0.75
Mumbai City,Fort,18.932,72.8347,chain_snatching,2022,9,6,3,3,0.61,0.75
Mumbai City,Fort,18.932,72.8347,chain_snatching,2022,10,6,3,3,0.61,0.75
